Sample Dataset Database Index Index_value Grouping_var
GQ24 P19_Saliva SM_genbank-2022.03 Hill_1 42.12806894637741 A
GQ24 P19_Saliva SM_genbank-2022.03 Hill_2 14.922835105092899 A
GQ25 P19_Saliva SM_genbank-2022.03 Richness 244 B
GQ25 P19_Saliva SM_genbank-2022.03 Shannon 4.295179221838295 B
GQ25 P19_Saliva SM_genbank-2022.03 Tail 51.5443011496269 B
GQ25 P19_Saliva SM_genbank-2022.03 Simpson 0.9721281774457848 B
GQ25 P19_Saliva SM_genbank-2022.03 Hill_1 73.34535835710601 B
GQ25 P19_Saliva SM_genbank-2022.03 Hill_2 35.87852922265272 B
GQ26 P19_Saliva SM_genbank-2022.03 Richness 189 B
GQ26 P19_Saliva SM_genbank-2022.03 Shannon 3.5131294982162036 B
GQ26 P19_Saliva SM_genbank-2022.03 Tail 32.77482099198356 B
GQ26 P19_Saliva SM_genbank-2022.03 Simpson 0.9150081746627492 B
GQ26 P19_Saliva SM_genbank-2022.03 Hill_1 33.553108041444275 B
GQ26 P19_Saliva SM_genbank-2022.03 Hill_2 11.765837432387903 B
GQ2 P19_Saliva SM_genbank-2022.03 Richness 363 A
GQ2 P19_Saliva SM_genbank-2022.03 Shannon 4.425181782822959 A
GQ2 P19_Saliva SM_genbank-2022.03 Tail 58.05942191256455 A
GQ2 P19_Saliva SM_genbank-2022.03 Simpson 0.9775761902686914 A
GQ2 P19_Saliva SM_genbank-2022.03 Hill_1 83.52798979581499 A
GQ2 P19_Saliva SM_genbank-2022.03 Hill_2 44.59545509805926 A
GQ3 P19_Saliva SM_genbank-2022.03 Richness 260 B
GQ3 P19_Saliva SM_genbank-2022.03 Shannon 4.06429665699372 B
GQ3 P19_Saliva SM_genbank-2022.03 Tail 45.536549681337576 B
GQ3 P19_Saliva SM_genbank-2022.03 Simpson 0.963682136757538 B
GQ3 P19_Saliva SM_genbank-2022.03 Hill_1 58.22394271482704 B
GQ3 P19_Saliva SM_genbank-2022.03 Hill_2 27.534659550973352 B
GQ4 P19_Saliva SM_genbank-2022.03 Richness 202 B
GQ4 P19_Saliva SM_genbank-2022.03 Shannon 3.9176143548927875 B
GQ4 P19_Saliva SM_genbank-2022.03 Tail 38.706019862376245 B
GQ4 P19_Saliva SM_genbank-2022.03 Simpson 0.9559887078959118 B
GQ4 P19_Saliva SM_genbank-2022.03 Hill_1 50.280350511686585 B
GQ4 P19_Saliva SM_genbank-2022.03 Hill_2 22.72144152539232 B
GQ5 P19_Saliva SM_genbank-2022.03 Richness 369 A
GQ5 P19_Saliva SM_genbank-2022.03 Shannon 4.301491005115736 A
GQ5 P19_Saliva SM_genbank-2022.03 Tail 57.91686689585597 A
GQ5 P19_Saliva SM_genbank-2022.03 Simpson 0.9692853780418613 A
GQ5 P19_Saliva SM_genbank-2022.03 Hill_1 73.80976243062825 A
GQ5 P19_Saliva SM_genbank-2022.03 Hill_2 32.55778310939046 A
GQ6 P19_Saliva SM_genbank-2022.03 Richness 348 A
GQ6 P19_Saliva SM_genbank-2022.03 Shannon 4.559496872597694 A
GQ6 P19_Saliva SM_genbank-2022.03 Tail 62.87645408095426 A
GQ6 P19_Saliva SM_genbank-2022.03 Simpson 0.9777656217615451 A
GQ6 P19_Saliva SM_genbank-2022.03 Hill_1 95.53540125799374 A
GQ6 P19_Saliva SM_genbank-2022.03 Hill_2 44.97539752519272 A
GQ7 P19_Saliva SM_genbank-2022.03 Richness 239 B
GQ7 P19_Saliva SM_genbank-2022.03 Shannon 3.9721032308032806 B
GQ7 P19_Saliva SM_genbank-2022.03 Tail 40.76889634071059 B
GQ7 P19_Saliva SM_genbank-2022.03 Simpson 0.9634925333637814 B
GQ7 P19_Saliva SM_genbank-2022.03 Hill_1 53.0960868098889 B
GQ7 P19_Saliva SM_genbank-2022.03 Hill_2 27.3916568893858 B
GQ8 P19_Saliva SM_genbank-2022.03 Richness 283 B
GQ8 P19_Saliva SM_genbank-2022.03 Shannon 3.5315086791244212 B
GQ8 P19_Saliva SM_genbank-2022.03 Tail 37.75053937322159 B
GQ8 P19_Saliva SM_genbank-2022.03 Simpson 0.9008969233441009 B
GQ8 P19_Saliva SM_genbank-2022.03 Hill_1 34.175488586872426 B
GQ8 P19_Saliva SM_genbank-2022.03 Hill_2 10.090504086690983 B
GQ9 P19_Saliva SM_genbank-2022.03 Richness 284 A
GQ9 P19_Saliva SM_genbank-2022.03 Shannon 4.399738601673365 A
GQ9 P19_Saliva SM_genbank-2022.03 Tail 52.83421618575376 A
GQ9 P19_Saliva SM_genbank-2022.03 Simpson 0.976571850967369 A
GQ9 P19_Saliva SM_genbank-2022.03 Hill_1 81.42958032668531 A
GQ9 P19_Saliva SM_genbank-2022.03 Hill_2 42.68369637768601 A
GQ10 P19_Saliva SM_gtdb_rs220 Richness 373 A
GQ10 P19_Saliva SM_gtdb_rs220 Shannon 4.255652787803363 A
GQ10 P19_Saliva SM_gtdb_rs220 Tail 53.53352458011053 A
GQ10 P19_Saliva SM_gtdb_rs220 Simpson 0.9717627274370063 A
GQ10 P19_Saliva SM_gtdb_rs220 Hill_1 70.50282555457329 A
GQ10 P19_Saliva SM_gtdb_rs220 Hill_2 35.41418519685751 A
GQ11 P19_Saliva SM_gtdb_rs220 Richness 190 A
GQ11 P19_Saliva SM_gtdb_rs220 Shannon 4.047201544164338 A
GQ11 P19_Saliva SM_gtdb_rs220 Tail 39.91991774630362 A
GQ11 P19_Saliva SM_gtdb_rs220 Simpson 0.9661195703245421 A
GQ11 P19_Saliva SM_gtdb_rs220 Hill_1 57.23705733725382 A
GQ11 P19_Saliva SM_gtdb_rs220 Hill_2 29.515564282361346 A
GQ12 P19_Saliva SM_gtdb_rs220 Richness 205 A
GQ12 P19_Saliva SM_gtdb_rs220 Shannon 4.109761976822536 A
GQ12 P19_Saliva SM_gtdb_rs220 Tail 44.0077203355777 A
GQ12 P19_Saliva SM_gtdb_rs220 Simpson 0.9678255244475855 A
GQ12 P19_Saliva SM_gtdb_rs220 Hill_1 60.93221256458249 A
GQ12 P19_Saliva SM_gtdb_rs220 Hill_2 31.080537688048135 A
GQ13 P19_Saliva SM_gtdb_rs220 Richness 314 B
GQ13 P19_Saliva SM_gtdb_rs220 Shannon 3.9734378761420968 B
GQ13 P19_Saliva SM_gtdb_rs220 Tail 47.07745895483918 B
GQ13 P19_Saliva SM_gtdb_rs220 Simpson 0.9569449549030201 B
GQ13 P19_Saliva SM_gtdb_rs220 Hill_1 53.166998565154785 B
GQ13 P19_Saliva SM_gtdb_rs220 Hill_2 23.22608181567425 B
GQ14 P19_Saliva SM_gtdb_rs220 Richness 368 B
GQ14 P19_Saliva SM_gtdb_rs220 Shannon 4.271410881492466 B
GQ14 P19_Saliva SM_gtdb_rs220 Tail 54.813646450387076 B
GQ14 P19_Saliva SM_gtdb_rs220 Simpson 0.9727454234029723 B
GQ14 P19_Saliva SM_gtdb_rs220 Hill_1 71.62261538971919 B
GQ14 P19_Saliva SM_gtdb_rs220 Hill_2 36.69108549310791 B
GQ15 P19_Saliva SM_gtdb_rs220 Richness 299 B
GQ15 P19_Saliva SM_gtdb_rs220 Shannon 4.059159489570946 B
GQ15 P19_Saliva SM_gtdb_rs220 Tail 48.55978434158314 B
GQ15 P19_Saliva SM_gtdb_rs220 Simpson 0.9599173365414185 B
GQ15 P19_Saliva SM_gtdb_rs220 Hill_1 57.925603538345605 B
GQ15 P19_Saliva SM_gtdb_rs220 Hill_2 24.948441887683657 B
GQ16 P19_Saliva SM_gtdb_rs220 Richness 316 B
GQ16 P19_Saliva SM_gtdb_rs220 Shannon 4.55485738797425 B
GQ16 P19_Saliva SM_gtdb_rs220 Tail 64.58669641450675 B
GQ16 P19_Saliva SM_gtdb_rs220 Simpson 0.980479612532674 B
GQ16 P19_Saliva SM_gtdb_rs220 Hill_1 95.093192835655 B
GQ16 P19_Saliva SM_gtdb_rs220 Hill_2 51.22849132343498 B
GQ17b P19_Saliva SM_gtdb_rs220 Richness 304 A
GQ17b P19_Saliva SM_gtdb_rs220 Shannon 4.046265687764293 A
GQ17b P19_Saliva SM_gtdb_rs220 Tail 46.14696644907851 A
GQ17b P19_Saliva SM_gtdb_rs220 Simpson 0.9654633842614168 A
GQ17b P19_Saliva SM_gtdb_rs220 Hill_1 57.18351672789366 A
GQ17b P19_Saliva SM_gtdb_rs220 Hill_2 28.95477679600292 A
GQ18 P19_Saliva SM_gtdb_rs220 Richness 330 A
GQ18 P19_Saliva SM_gtdb_rs220 Shannon 4.095205273179371 A
GQ18 P19_Saliva SM_gtdb_rs220 Tail 47.47544335954433 A
GQ18 P19_Saliva SM_gtdb_rs220 Simpson 0.9659822991040203 A
GQ18 P19_Saliva SM_gtdb_rs220 Hill_1 60.05166488851448 A
GQ18 P19_Saliva SM_gtdb_rs220 Hill_2 29.3964604797317 A
GQ19 P19_Saliva SM_gtdb_rs220 Richness 263 A
GQ19 P19_Saliva SM_gtdb_rs220 Shannon 4.18242420563915 A
GQ19 P19_Saliva SM_gtdb_rs220 Tail 48.947514320679936 A
GQ19 P19_Saliva SM_gtdb_rs220 Simpson 0.9689334482701742 A
GQ19 P19_Saliva SM_gtdb_rs220 Hill_1 65.52450570941916 A
GQ19 P19_Saliva SM_gtdb_rs220 Hill_2 32.18896029068911 A
GQ1 P19_Saliva SM_gtdb_rs220 Richness 334 A
GQ1 P19_Saliva SM_gtdb_rs220 Shannon 4.215458596299931 A
GQ1 P19_Saliva SM_gtdb_rs220 Tail 62.56052499406594 A
GQ1 P19_Saliva SM_gtdb_rs220 Simpson 0.9550703040008109 A
GQ1 P19_Saliva SM_gtdb_rs220 Hill_1 67.72521728441467 A
GQ1 P19_Saliva SM_gtdb_rs220 Hill_2 22.25699457254396 A
GQ20 P19_Saliva SM_gtdb_rs220 Richness 315 A
GQ20 P19_Saliva SM_gtdb_rs220 Shannon 3.935079759475302 A
GQ20 P19_Saliva SM_gtdb_rs220 Tail 49.33828669030002 A
GQ20 P19_Saliva SM_gtdb_rs220 Simpson 0.9419266258089302 A
GQ20 P19_Saliva SM_gtdb_rs220 Hill_1 51.166230785633466 A
GQ20 P19_Saliva SM_gtdb_rs220 Hill_2 17.219595278033168 A
GQ21 P19_Saliva SM_gtdb_rs220 Richness 402 A
GQ21 P19_Saliva SM_gtdb_rs220 Shannon 4.546573762245307 A
GQ21 P19_Saliva SM_gtdb_rs220 Tail 68.5864304213456 A
GQ21 P19_Saliva SM_gtdb_rs220 Simpson 0.9772991647497763 A
GQ21 P19_Saliva SM_gtdb_rs220 Hill_1 94.30873000080918 A
GQ21 P19_Saliva SM_gtdb_rs220 Hill_2 44.05124256342699 A
GQ22 P19_Saliva SM_gtdb_rs220 Richness 417 A
GQ22 P19_Saliva SM_gtdb_rs220 Shannon 4.676900353070259 A
GQ22 P19_Saliva SM_gtdb_rs220 Tail 76.50122787521622 A
GQ22 P19_Saliva SM_gtdb_rs220 Simpson 0.9815207098710692 A
GQ22 P19_Saliva SM_gtdb_rs220 Hill_1 107.43654057958645 A
GQ22 P19_Saliva SM_gtdb_rs220 Hill_2 54.11463281451613 A
GQ23 P19_Saliva SM_gtdb_rs220 Richness 348 A
GQ23 P19_Saliva SM_gtdb_rs220 Shannon 4.316140152587372 A
GQ23 P19_Saliva SM_gtdb_rs220 Tail 56.7555824473703 A
GQ23 P19_Saliva SM_gtdb_rs220 Simpson 0.9733932867891457 A
GQ23 P19_Saliva SM_gtdb_rs220 Hill_1 74.89897103567638 A
GQ23 P19_Saliva SM_gtdb_rs220 Hill_2 37.58449952367838 A
GQ24 P19_Saliva SM_gtdb_rs220 Richness 244 A
GQ24 P19_Saliva SM_gtdb_rs220 Shannon 3.7396730780418483 A
GQ24 P19_Saliva SM_gtdb_rs220 Tail 40.71201679371148 A
GQ24 P19_Saliva SM_gtdb_rs220 Simpson 0.933861081016641 A
GQ24 P19_Saliva SM_gtdb_rs220 Hill_1 42.08422965704657 A
GQ24 P19_Saliva SM_gtdb_rs220 Hill_2 15.119690726296973 A
GQ25 P19_Saliva SM_gtdb_rs220 Richness 252 B
GQ25 P19_Saliva SM_gtdb_rs220 Shannon 4.310554378513524 B
GQ25 P19_Saliva SM_gtdb_rs220 Tail 52.80738538104944 B
GQ25 P19_Saliva SM_gtdb_rs220 Simpson 0.9725351388910441 B
GQ25 P19_Saliva SM_gtdb_rs220 Hill_1 74.48176858916817 B
GQ25 P19_Saliva SM_gtdb_rs220 Hill_2 36.41016046041157 B
GQ26 P19_Saliva SM_gtdb_rs220 Richness 185 B
GQ26 P19_Saliva SM_gtdb_rs220 Shannon 3.385185891881875 B
GQ26 P19_Saliva SM_gtdb_rs220 Tail 30.826708772103032 B
GQ26 P19_Saliva SM_gtdb_rs220 Simpson 0.9034481353218173 B
GQ26 P19_Saliva SM_gtdb_rs220 Hill_1 29.523480381407076 B
GQ26 P19_Saliva SM_gtdb_rs220 Hill_2 10.357127781354643 B
GQ2 P19_Saliva SM_gtdb_rs220 Richness 395 A
GQ2 P19_Saliva SM_gtdb_rs220 Shannon 4.390984403553758 A
GQ2 P19_Saliva SM_gtdb_rs220 Tail 62.230376848737656 A
GQ2 P19_Saliva SM_gtdb_rs220 Simpson 0.9748253551622825 A
GQ2 P19_Saliva SM_gtdb_rs220 Hill_1 80.71984078063544 A
GQ2 P19_Saliva SM_gtdb_rs220 Hill_2 39.72250677005643 A
GQ3 P19_Saliva SM_gtdb_rs220 Richness 263 B
GQ3 P19_Saliva SM_gtdb_rs220 Shannon 4.160187552119138 B
GQ3 P19_Saliva SM_gtdb_rs220 Tail 45.801247457704235 B
GQ3 P19_Saliva SM_gtdb_rs220 Simpson 0.9697058913724993 B
GQ3 P19_Saliva SM_gtdb_rs220 Hill_1 64.08354047673052 B
GQ3 P19_Saliva SM_gtdb_rs220 Hill_2 33.009718565946194 B
GQ4 P19_Saliva SM_gtdb_rs220 Richness 195 B
GQ4 P19_Saliva SM_gtdb_rs220 Shannon 3.8654257052832284 B
GQ4 P19_Saliva SM_gtdb_rs220 Tail 36.27064160478783 B
GQ4 P19_Saliva SM_gtdb_rs220 Simpson 0.957671479977279 B
GQ4 P19_Saliva SM_gtdb_rs220 Hill_1 47.72358429091651 B
GQ4 P19_Saliva SM_gtdb_rs220 Hill_2 23.624733382202365 B
GQ5 P19_Saliva SM_gtdb_rs220 Richness 396 A
GQ5 P19_Saliva SM_gtdb_rs220 Shannon 4.127460144261837 A
GQ5 P19_Saliva SM_gtdb_rs220 Tail 58.06523565893674 A
GQ5 P19_Saliva SM_gtdb_rs220 Simpson 0.9607511944439947 A
GQ5 P19_Saliva SM_gtdb_rs220 Hill_1 62.020200361486566 A
GQ5 P19_Saliva SM_gtdb_rs220 Hill_2 25.478482359751556 A
GQ6 P19_Saliva SM_gtdb_rs220 Richness 378 A
GQ6 P19_Saliva SM_gtdb_rs220 Shannon 4.548574983922968 A
GQ6 P19_Saliva SM_gtdb_rs220 Tail 64.64129026712253 A
GQ6 P19_Saliva SM_gtdb_rs220 Simpson 0.9774106772517948 A
GQ6 P19_Saliva SM_gtdb_rs220 Hill_1 94.49765164967819 A
GQ6 P19_Saliva SM_gtdb_rs220 Hill_2 44.26870212740012 A
GQ7 P19_Saliva SM_gtdb_rs220 Richness 260 B
GQ7 P19_Saliva SM_gtdb_rs220 Shannon 4.012224396823289 B
GQ7 P19_Saliva SM_gtdb_rs220 Tail 43.42113944466966 B
GQ7 P19_Saliva SM_gtdb_rs220 Simpson 0.9629758185142425 B
GQ7 P19_Saliva SM_gtdb_rs220 Hill_1 55.26967562011243 B
GQ7 P19_Saliva SM_gtdb_rs220 Hill_2 27.009374950927157 B
GQ8 P19_Saliva SM_gtdb_rs220 Richness 309 B
GQ8 P19_Saliva SM_gtdb_rs220 Shannon 3.5499327994639116 B
GQ8 P19_Saliva SM_gtdb_rs220 Tail 38.42723876351961 B
GQ8 P19_Saliva SM_gtdb_rs220 Simpson 0.9086439717323211 B
GQ8 P19_Saliva SM_gtdb_rs220 Hill_1 34.81097809260902 B
GQ8 P19_Saliva SM_gtdb_rs220 Hill_2 10.946185150146166 B
GQ9 P19_Saliva SM_gtdb_rs220 Richness 325 A
GQ9 P19_Saliva SM_gtdb_rs220 Shannon 4.296088699201917 A
GQ9 P19_Saliva SM_gtdb_rs220 Tail 54.23141999225476 A
GQ9 P19_Saliva SM_gtdb_rs220 Simpson 0.9696403795477677 A
GQ9 P19_Saliva SM_gtdb_rs220 Hill_1 73.41209464322922 A
GQ9 P19_Saliva SM_gtdb_rs220 Hill_2 32.93848819926444 A
GQ10 P19_Saliva SM_gtdb-rs214-full Richness 323 A
GQ10 P19_Saliva SM_gtdb-rs214-full Shannon 4.195191190283951 A
GQ10 P19_Saliva SM_gtdb-rs214-full Tail 47.386064837625554 A
GQ10 P19_Saliva SM_gtdb-rs214-full Simpson 0.9712964098523448 A
GQ10 P19_Saliva SM_gtdb-rs214-full Hill_1 66.36641897889162 A
GQ10 P19_Saliva SM_gtdb-rs214-full Hill_2 34.83884750499368 A
GQ11 P19_Saliva SM_gtdb-rs214-full Richness 173 A
GQ11 P19_Saliva SM_gtdb-rs214-full Shannon 3.9475017723485424 A
GQ11 P19_Saliva SM_gtdb-rs214-full Tail 35.35085007154842 A
GQ11 P19_Saliva SM_gtdb-rs214-full Simpson 0.9638321412550491 A
GQ11 P19_Saliva SM_gtdb-rs214-full Hill_1 51.8057823984234 A
GQ11 P19_Saliva SM_gtdb-rs214-full Hill_2 27.648858259810684 A
GQ12 P19_Saliva SM_gtdb-rs214-full Richness 188 A
GQ12 P19_Saliva SM_gtdb-rs214-full Shannon 3.973282267098095 A
GQ12 P19_Saliva SM_gtdb-rs214-full Tail 38.9300318353147 A
GQ12 P19_Saliva SM_gtdb-rs214-full Simpson 0.9625954062932972 A
GQ12 P19_Saliva SM_gtdb-rs214-full Hill_1 53.15872594299972 A
GQ12 P19_Saliva SM_gtdb-rs214-full Hill_2 26.73468418989408 A
GQ13 P19_Saliva SM_gtdb-rs214-full Richness 279 B
GQ13 P19_Saliva SM_gtdb-rs214-full Shannon 3.8897854380387735 B
GQ13 P19_Saliva SM_gtdb-rs214-full Tail 41.66744839848303 B
GQ13 P19_Saliva SM_gtdb-rs214-full Simpson 0.9551301554920896 B
GQ13 P19_Saliva SM_gtdb-rs214-full Hill_1 48.900393233764724 B
GQ13 P19_Saliva SM_gtdb-rs214-full Hill_2 22.286682982012632 B
GQ14 P19_Saliva SM_gtdb-rs214-full Richness 325 B
GQ14 P19_Saliva SM_gtdb-rs214-full Shannon 4.154957832255119 B
GQ14 P19_Saliva SM_gtdb-rs214-full Tail 46.73292274949074 B
GQ14 P19_Saliva SM_gtdb-rs214-full Simpson 0.971119727138355 B
GQ14 P19_Saliva SM_gtdb-rs214-full Hill_1 63.749276327914664 B
GQ14 P19_Saliva SM_gtdb-rs214-full Hill_2 34.62571163335748 B
GQ15 P19_Saliva SM_gtdb-rs214-full Richness 257 B
GQ15 P19_Saliva SM_gtdb-rs214-full Shannon 3.9241122007199456 B
GQ15 P19_Saliva SM_gtdb-rs214-full Tail 40.584149670465514 B
GQ15 P19_Saliva SM_gtdb-rs214-full Simpson 0.9556014138487045 B
GQ15 P19_Saliva SM_gtdb-rs214-full Hill_1 50.60812824876238 B
GQ15 P19_Saliva SM_gtdb-rs214-full Hill_2 22.5232397399398 B
GQ16 P19_Saliva SM_gtdb-rs214-full Richness 276 B
GQ16 P19_Saliva SM_gtdb-rs214-full Shannon 4.393216250850684 B
GQ16 P19_Saliva SM_gtdb-rs214-full Tail 55.212124291943525 B
GQ16 P19_Saliva SM_gtdb-rs214-full Simpson 0.9767592873796889 B
GQ16 P19_Saliva SM_gtdb-rs214-full Hill_1 80.90019632724487 B
GQ16 P19_Saliva SM_gtdb-rs214-full Hill_2 43.02794050841854 B
GQ17b P19_Saliva SM_gtdb-rs214-full Richness 253 A
GQ17b P19_Saliva SM_gtdb-rs214-full Shannon 3.9109057057302334 A
GQ17b P19_Saliva SM_gtdb-rs214-full Tail 37.51862700151977 A
GQ17b P19_Saliva SM_gtdb-rs214-full Simpson 0.9631186520071565 A
GQ17b P19_Saliva SM_gtdb-rs214-full Hill_1 49.94416621244973 A
GQ17b P19_Saliva SM_gtdb-rs214-full Hill_2 27.113976424995105 A
GQ18 P19_Saliva SM_gtdb-rs214-full Richness 282 A
GQ18 P19_Saliva SM_gtdb-rs214-full Shannon 3.898239876439213 A
GQ18 P19_Saliva SM_gtdb-rs214-full Tail 39.01044871428572 A
GQ18 P19_Saliva SM_gtdb-rs214-full Simpson 0.9575728493643908 A
GQ18 P19_Saliva SM_gtdb-rs214-full Hill_1 49.31557117127768 A
GQ18 P19_Saliva SM_gtdb-rs214-full Hill_2 23.56981284434166 A
GQ19 P19_Saliva SM_gtdb-rs214-full Richness 230 A
GQ19 P19_Saliva SM_gtdb-rs214-full Shannon 4.0077690667333234 A
GQ19 P19_Saliva SM_gtdb-rs214-full Tail 40.674687760317035 A
GQ19 P19_Saliva SM_gtdb-rs214-full Simpson 0.9645915735992019 A
GQ19 P19_Saliva SM_gtdb-rs214-full Hill_1 55.02397870810488 A
GQ19 P19_Saliva SM_gtdb-rs214-full Hill_2 28.24186504875177 A
GQ1 P19_Saliva SM_gtdb-rs214-full Richness 295 A
GQ1 P19_Saliva SM_gtdb-rs214-full Shannon 3.9699841052832823 A
GQ1 P19_Saliva SM_gtdb-rs214-full Tail 54.12713842353667 A
GQ1 P19_Saliva SM_gtdb-rs214-full Simpson 0.9256674205718499 A
GQ1 P19_Saliva SM_gtdb-rs214-full Hill_1 52.98368867226107 A
GQ1 P19_Saliva SM_gtdb-rs214-full Hill_2 13.45305124204119 A
GQ20 P19_Saliva SM_gtdb-rs214-full Richness 275 A
GQ20 P19_Saliva SM_gtdb-rs214-full Shannon 3.850375214302607 A
GQ20 P19_Saliva SM_gtdb-rs214-full Tail 43.09100661847427 A
GQ20 P19_Saliva SM_gtdb-rs214-full Simpson 0.9395158629020885 A
GQ20 P19_Saliva SM_gtdb-rs214-full Hill_1 47.01069900941822 A
GQ20 P19_Saliva SM_gtdb-rs214-full Hill_2 16.53326058667588 A
GQ21 P19_Saliva SM_gtdb-rs214-full Richness 354 A
GQ21 P19_Saliva SM_gtdb-rs214-full Shannon 4.389876534747266 A
GQ21 P19_Saliva SM_gtdb-rs214-full Tail 57.602196373693424 A
GQ21 P19_Saliva SM_gtdb-rs214-full Simpson 0.9749390787541622 A
GQ21 P19_Saliva SM_gtdb-rs214-full Hill_1 80.63046330536963 A
GQ21 P19_Saliva SM_gtdb-rs214-full Hill_2 39.902762958727266 A
GQ22 P19_Saliva SM_gtdb-rs214-full Richness 370 A
GQ22 P19_Saliva SM_gtdb-rs214-full Shannon 4.559077097694546 A
GQ22 P19_Saliva SM_gtdb-rs214-full Tail 65.43985364914283 A
GQ22 P19_Saliva SM_gtdb-rs214-full Simpson 0.9799720969259116 A
GQ22 P19_Saliva SM_gtdb-rs214-full Hill_1 95.49530631019866 A
GQ22 P19_Saliva SM_gtdb-rs214-full Hill_2 49.93033950188109 A
GQ23 P19_Saliva SM_gtdb-rs214-full Richness 290 A
GQ23 P19_Saliva SM_gtdb-rs214-full Shannon 4.141297154129074 A
GQ23 P19_Saliva SM_gtdb-rs214-full Tail 45.75286534449056 A
GQ23 P19_Saliva SM_gtdb-rs214-full Simpson 0.9707902781302559 A
GQ23 P19_Saliva SM_gtdb-rs214-full Hill_1 62.884339247506105 A
GQ23 P19_Saliva SM_gtdb-rs214-full Hill_2 34.23517705712271 A
GQ24 P19_Saliva SM_gtdb-rs214-full Richness 218 A
GQ24 P19_Saliva SM_gtdb-rs214-full Shannon 3.6202476794135983 A
GQ24 P19_Saliva SM_gtdb-rs214-full Tail 35.17309470297308 A
GQ24 P19_Saliva SM_gtdb-rs214-full Simpson 0.9302233883152674 A
GQ24 P19_Saliva SM_gtdb-rs214-full Hill_1 37.34681671428983 A
GQ24 P19_Saliva SM_gtdb-rs214-full Hill_2 14.33144969145592 A
GQ25 P19_Saliva SM_gtdb-rs214-full Richness 225 B
GQ25 P19_Saliva SM_gtdb-rs214-full Shannon 4.177505552826566 B
GQ25 P19_Saliva SM_gtdb-rs214-full Tail 45.90313149775361 B
GQ25 P19_Saliva SM_gtdb-rs214-full Simpson 0.9704964512998075 B
GQ25 P19_Saliva SM_gtdb-rs214-full Hill_1 65.20300473912062 B
GQ25 P19_Saliva SM_gtdb-rs214-full Hill_2 33.894227781266025 B
GQ26 P19_Saliva SM_gtdb-rs214-full Richness 167 B
GQ26 P19_Saliva SM_gtdb-rs214-full Shannon 3.3352046373142734 B
GQ26 P19_Saliva SM_gtdb-rs214-full Tail 27.256279750928204 B
GQ26 P19_Saliva SM_gtdb-rs214-full Simpson 0.9050589053091149 B
GQ26 P19_Saliva SM_gtdb-rs214-full Hill_1 28.084129696684446 B
GQ26 P19_Saliva SM_gtdb-rs214-full Hill_2 10.532846743086965 B
GQ2 P19_Saliva SM_gtdb-rs214-full Richness 337 A
GQ2 P19_Saliva SM_gtdb-rs214-full Shannon 4.236226014111563 A
GQ2 P19_Saliva SM_gtdb-rs214-full Tail 52.87151214205244 A
GQ2 P19_Saliva SM_gtdb-rs214-full Simpson 0.9675231882126907 A
GQ2 P19_Saliva SM_gtdb-rs214-full Hill_1 69.14640125110247 A
GQ2 P19_Saliva SM_gtdb-rs214-full Hill_2 30.7911997812163 A
GQ3 P19_Saliva SM_gtdb-rs214-full Richness 233 B
GQ3 P19_Saliva SM_gtdb-rs214-full Shannon 3.9652995522380294 B
GQ3 P19_Saliva SM_gtdb-rs214-full Tail 39.28153512513546 B
GQ3 P19_Saliva SM_gtdb-rs214-full Simpson 0.9615027213546435 B
GQ3 P19_Saliva SM_gtdb-rs214-full Hill_1 52.73606422990426 B
GQ3 P19_Saliva SM_gtdb-rs214-full Hill_2 25.975862065788405 B
GQ4 P19_Saliva SM_gtdb-rs214-full Richness 174 B
GQ4 P19_Saliva SM_gtdb-rs214-full Shannon 3.7177117631307004 B
GQ4 P19_Saliva SM_gtdb-rs214-full Tail 30.886139837747894 B
GQ4 P19_Saliva SM_gtdb-rs214-full Simpson 0.9523856468241072 B
GQ4 P19_Saliva SM_gtdb-rs214-full Hill_1 41.170079349030146 B
GQ4 P19_Saliva SM_gtdb-rs214-full Hill_2 21.002070453543443 B
GQ5 P19_Saliva SM_gtdb-rs214-full Richness 340 A
GQ5 P19_Saliva SM_gtdb-rs214-full Shannon 4.067198541257608 A
GQ5 P19_Saliva SM_gtdb-rs214-full Tail 50.432155878906215 A
GQ5 P19_Saliva SM_gtdb-rs214-full Simpson 0.9598465502907222 A
GQ5 P19_Saliva SM_gtdb-rs214-full Hill_1 58.39314724521648 A
GQ5 P19_Saliva SM_gtdb-rs214-full Hill_2 24.904460444626313 A
GQ6 P19_Saliva SM_gtdb-rs214-full Richness 318 A
GQ6 P19_Saliva SM_gtdb-rs214-full Shannon 4.465417720735107 A
GQ6 P19_Saliva SM_gtdb-rs214-full Tail 55.25833200619105 A
GQ6 P19_Saliva SM_gtdb-rs214-full Simpson 0.9766903442103726 A
GQ6 P19_Saliva SM_gtdb-rs214-full Hill_1 86.95734584061583 A
GQ6 P19_Saliva SM_gtdb-rs214-full Hill_2 42.9006763988764 A
GQ7 P19_Saliva SM_gtdb-rs214-full Richness 230 B
GQ7 P19_Saliva SM_gtdb-rs214-full Shannon 3.915493181612742 B
GQ7 P19_Saliva SM_gtdb-rs214-full Tail 38.23770991817964 B
GQ7 P19_Saliva SM_gtdb-rs214-full Simpson 0.9606952874092041 B
GQ7 P19_Saliva SM_gtdb-rs214-full Hill_1 50.17381021083664 B
GQ7 P19_Saliva SM_gtdb-rs214-full Hill_2 25.442241758922602 B
