Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Murdochiella	0.13177040712968252	1	Genus	KB20	NAFLD	ANCOMBC2
Muribaculum	-0.7361820756834543	1	Genus	KB20	NAFLD	ANCOMBC2
Mycobacterium	-1.4976845075063785	1	Genus	KB20	NAFLD	ANCOMBC2
Mycolicibacterium	1.3834117790757603	1	Genus	KB20	NAFLD	ANCOMBC2
Ndongobacter	-1.1907886953460225	1	Genus	KB20	NAFLD	ANCOMBC2
Neobacillus	0.16512515927153865	1	Genus	KB20	NAFLD	ANCOMBC2
Niallia	0.31339752851650116	1	Genus	KB20	NAFLD	ANCOMBC2
Novisyntrophococcus	0.4473619203134872	1	Genus	KB20	NAFLD	ANCOMBC2
Novosphingobium	-0.42619304728985163	1	Genus	KB20	NAFLD	ANCOMBC2
Oceanithermus	-0.12996063222415272	1	Genus	KB20	NAFLD	ANCOMBC2
Oleidesulfovibrio	0.9335294708900713	1	Genus	KB20	NAFLD	ANCOMBC2
Olsenella	0.8761056523030375	1	Genus	KB20	NAFLD	ANCOMBC2
Ornithobacterium	0.8643901728621178	1	Genus	KB20	NAFLD	ANCOMBC2
Paenibacillus	1.5403998116189122	0.06320583377863977	Genus	KB20	NAFLD	ANCOMBC2
Pantoea	0.8218941115114003	1	Genus	KB20	NAFLD	ANCOMBC2
Parafannyhessea	0.4100520933201891	1	Genus	KB20	NAFLD	ANCOMBC2
Parascardovia	0.78489200618674	1	Genus	KB20	NAFLD	ANCOMBC2
Parvimonas	-0.32275429438963776	1	Genus	KB20	NAFLD	ANCOMBC2
Pasteurella	-0.12603064623072135	1	Genus	KB20	NAFLD	ANCOMBC2
Pauljensenia	0.40713331277821346	1	Genus	KB20	NAFLD	ANCOMBC2
Pediococcus	0.3690847956033895	1	Genus	KB20	NAFLD	ANCOMBC2
Pedobacter	-1.0834033753397128	1	Genus	KB20	NAFLD	ANCOMBC2
Peptacetobacter	0.921747526378605	1	Genus	KB20	NAFLD	ANCOMBC2
Peptoclostridium	-0.8100773494456963	1	Genus	KB20	NAFLD	ANCOMBC2
Peptoniphilus	-0.38318636067872164	1	Genus	KB20	NAFLD	ANCOMBC2
Petrimonas	-0.7892855689421968	1	Genus	KB20	NAFLD	ANCOMBC2
Pradoshia	-0.25671099919451107	1	Genus	KB20	NAFLD	ANCOMBC2
Prevotella	-1.8804371953259515	1	Genus	KB20	NAFLD	ANCOMBC2
Priestia	-1.1252834945432884	1	Genus	KB20	NAFLD	ANCOMBC2
Propionibacterium	0.6832694555607434	1	Genus	KB20	NAFLD	ANCOMBC2
Pseudobutyrivibrio	0.39483949992306444	1	Genus	KB20	NAFLD	ANCOMBC2
Pseudoclostridium	0.727859140762362	1	Genus	KB20	NAFLD	ANCOMBC2
Pseudoprevotella	-0.7990274910929847	1	Genus	KB20	NAFLD	ANCOMBC2
Rhodocaloribacter	-0.11136938961555214	1	Genus	KB20	NAFLD	ANCOMBC2
Rhodococcus	-0.18807167366799693	1	Genus	KB20	NAFLD	ANCOMBC2
Roseburia	0.5541284756188796	1	Genus	KB20	NAFLD	ANCOMBC2
Rothia	0.950575528504629	1	Genus	KB20	NAFLD	ANCOMBC2
Ruminiclostridium	0.07689980279073175	1	Genus	KB20	NAFLD	ANCOMBC2
Ruminococcus	0.3891592165560406	1	Genus	KB20	NAFLD	ANCOMBC2
Saccharibacillus	0.9392072823750119	1	Genus	KB20	NAFLD	ANCOMBC2
Saccharimonas	0.18565827237944488	1	Genus	KB20	NAFLD	ANCOMBC2
Saccharothrix	-0.8840021044229235	0.8192472506843436	Genus	KB20	NAFLD	ANCOMBC2
Salmonella	-1.0023795467585455	1	Genus	KB20	NAFLD	ANCOMBC2
Scardovia	0.03335360871635262	1	Genus	KB20	NAFLD	ANCOMBC2
Schaalia	0.7269613327819175	1	Genus	KB20	NAFLD	ANCOMBC2
Schleiferilactobacillus	0.17503934200400467	1	Genus	KB20	NAFLD	ANCOMBC2
Sedimentibacter	-0.05775248570463684	1	Genus	KB20	NAFLD	ANCOMBC2
Sedimenticola	-0.593022272775723	1	Genus	KB20	NAFLD	ANCOMBC2
Selenomonas	0.08966200687838367	1	Genus	KB20	NAFLD	ANCOMBC2
Serpentinicella	-0.18243934788435298	1	Genus	KB20	NAFLD	ANCOMBC2
Shigella	0.2033661572523317	1	Genus	KB20	NAFLD	ANCOMBC2
Slackia	0.2381653748204574	1	Genus	KB20	NAFLD	ANCOMBC2
Sneathia	-0.04534293388377941	1	Genus	KB20	NAFLD	ANCOMBC2
Sodalis	0.21354761024028437	1	Genus	KB20	NAFLD	ANCOMBC2
Sorangium	-0.5321252472274929	1	Genus	KB20	NAFLD	ANCOMBC2
Sphingobacterium	-1.4072156205765056	1	Genus	KB20	NAFLD	ANCOMBC2
Sphingobium	-0.48446710647376745	1	Genus	KB20	NAFLD	ANCOMBC2
Sphingomonas	-0.17627740475677017	1	Genus	KB20	NAFLD	ANCOMBC2
Sporomusa	0.5352296925399019	1	Genus	KB20	NAFLD	ANCOMBC2
Staphylospora	-0.4114368662574143	1	Genus	KB20	NAFLD	ANCOMBC2
Stenotrophomonas	-1.7762978829302662	0.8541495010824515	Genus	KB20	NAFLD	ANCOMBC2
Steroidobacter	0.10055708943914964	1	Genus	KB20	NAFLD	ANCOMBC2
Streptobacillus	-1.5001493091400224	1	Genus	KB20	NAFLD	ANCOMBC2
Succinivibrio	0.5450577203725071	1	Genus	KB20	NAFLD	ANCOMBC2
Suicoccus	0.4444691832670087	1	Genus	KB20	NAFLD	ANCOMBC2
Sutterella	-1.1916599791387077	1	Genus	KB20	NAFLD	ANCOMBC2
Symbiobacterium	-0.31040897210243634	1	Genus	KB20	NAFLD	ANCOMBC2
Syntrophobotulus	0.06900662068074603	1	Genus	KB20	NAFLD	ANCOMBC2
Tannerella	-0.4010945857713965	1	Genus	KB20	NAFLD	ANCOMBC2
Tepidanaerobacter	-0.6556432378958318	1	Genus	KB20	NAFLD	ANCOMBC2
Terrisporobacter	0.6155437077098068	1	Genus	KB20	NAFLD	ANCOMBC2
Tetragenococcus	-0.03147050357032232	1	Genus	KB20	NAFLD	ANCOMBC2
Thalassotalea	-0.9502864738163737	1	Genus	KB20	NAFLD	ANCOMBC2
Thermoactinomyces	0.702699079582446	1	Genus	KB20	NAFLD	ANCOMBC2
Thermoanaerobacter	1.9218051376076466	0.6871358095346656	Genus	KB20	NAFLD	ANCOMBC2
Thermobacillus	0.06049144578759379	1	Genus	KB20	NAFLD	ANCOMBC2
Thermoclostridium	0.03212769326412721	1	Genus	KB20	NAFLD	ANCOMBC2
Thermophilibacter	0.24986951757138928	1	Genus	KB20	NAFLD	ANCOMBC2
Tissierella	0.35736033562907	1	Genus	KB20	NAFLD	ANCOMBC2
Treponema	0.3015868432956072	1	Genus	KB20	NAFLD	ANCOMBC2
Trueperella	0.46350016503775443	1	Genus	KB20	NAFLD	ANCOMBC2
Tumebacillus	-1.2209182725232626	0.28608844742450373	Genus	KB20	NAFLD	ANCOMBC2
Turicibacter	0.5033883317238516	1	Genus	KB20	NAFLD	ANCOMBC2
Turicimonas	0.5107734878194818	1	Genus	KB20	NAFLD	ANCOMBC2
Ureibacillus	1.2309561575944459	1	Genus	KB20	NAFLD	ANCOMBC2
Vallitalea	-0.11908993187540029	1	Genus	KB20	NAFLD	ANCOMBC2
Veillonella	0.09353706530670419	1	Genus	KB20	NAFLD	ANCOMBC2
Vescimonas	-0.49296053673453283	1	Genus	KB20	NAFLD	ANCOMBC2
Weissella	0.7059610466353656	1	Genus	KB20	NAFLD	ANCOMBC2
Weizmannia	0.02190156997924365	1	Genus	KB20	NAFLD	ANCOMBC2
Xanthomonas	-0.3416488458691421	1	Genus	KB20	NAFLD	ANCOMBC2
Abiotrophia	0.2265994512863809	1	Genus	KB51	NAFLD	ANCOMBC2
Acidaminococcus	-0.4242919140686835	1	Genus	KB51	NAFLD	ANCOMBC2
Acinetobacter	-1.5342365057025908	1	Genus	KB51	NAFLD	ANCOMBC2
Adlercreutzia	0.23169960282764446	1	Genus	KB51	NAFLD	ANCOMBC2
Akkermansia	-1.7717529306389166	1	Genus	KB51	NAFLD	ANCOMBC2
Alistipes	-2.869715615199554	0.03272224956545269	Genus	KB51	NAFLD	ANCOMBC2
Alkalihalobacillus	0.00399777716776535	1	Genus	KB51	NAFLD	ANCOMBC2
Amedibacterium	-0.606951567453195	1	Genus	KB51	NAFLD	ANCOMBC2
Anaerobutyricum	0.7928992401944194	1	Genus	KB51	NAFLD	ANCOMBC2
Anaerococcus	-1.9760127144546218	0.05186353195330947	Genus	KB51	NAFLD	ANCOMBC2
Anaerostipes	-0.20754679938726434	1	Genus	KB51	NAFLD	ANCOMBC2
Arachnia	-0.13169114113785782	1	Genus	KB51	NAFLD	ANCOMBC2
Bacteroides	-3.518300848960221	5.979151129502173e-4	Genus	KB51	NAFLD	ANCOMBC2
Barnesiella	-2.5638270624077975	0.002717913356936608	Genus	KB51	NAFLD	ANCOMBC2
Bifidobacterium	0.8394510684537657	1	Genus	KB51	NAFLD	ANCOMBC2
Blautia	0.5642031281247947	1	Genus	KB51	NAFLD	ANCOMBC2
Butyricicoccus	-0.6587636699392727	1	Genus	KB51	NAFLD	ANCOMBC2
Butyricimonas	-4.383627919794882	1.1552748542928728e-4	Genus	KB51	NAFLD	ANCOMBC2
Butyrivibrio	1.0927213942500593	0.9191790827612003	Genus	KB51	NAFLD	ANCOMBC2
Carnobacterium	0.1556309565463641	1	Genus	KB51	NAFLD	ANCOMBC2
Christensenella	-0.8376443292188291	1	Genus	KB51	NAFLD	ANCOMBC2
Cloacibacterium	0.8143355522598302	1	Genus	KB51	NAFLD	ANCOMBC2
Clostridioides	-0.9120146943362959	1	Genus	KB51	NAFLD	ANCOMBC2
Clostridium	-0.4338730639768232	1	Genus	KB51	NAFLD	ANCOMBC2
Collinsella	1.013479928885207	1	Genus	KB51	NAFLD	ANCOMBC2
Coprococcus	-0.16827836175063438	1	Genus	KB51	NAFLD	ANCOMBC2
Cruoricaptor	-1.237388310945142	0.7995762718222842	Genus	KB51	NAFLD	ANCOMBC2
Cutibacterium	-0.39077849238784756	1	Genus	KB51	NAFLD	ANCOMBC2
Desulfovibrio	-2.0968747131261978	0.619793611708399	Genus	KB51	NAFLD	ANCOMBC2
Dialister	0.2618501141672554	1	Genus	KB51	NAFLD	ANCOMBC2
Dolosigranulum	-0.9167278786556605	1	Genus	KB51	NAFLD	ANCOMBC2
Eggerthella	-0.7438602312061547	1	Genus	KB51	NAFLD	ANCOMBC2
Eikenella	-1.5120224760891554	0.832448635073318	Genus	KB51	NAFLD	ANCOMBC2
Enterococcus	-0.8302784728597821	1	Genus	KB51	NAFLD	ANCOMBC2
Erysipelatoclostridium	-0.61214114111623	1	Genus	KB51	NAFLD	ANCOMBC2
Escherichia	-1.4451454127695764	1	Genus	KB51	NAFLD	ANCOMBC2
Faecalibacillus	0.31222515643997883	1	Genus	KB51	NAFLD	ANCOMBC2
Faecalicatena	-0.15533723798014923	1	Genus	KB51	NAFLD	ANCOMBC2
Faecalitalea	-0.03842375927677107	1	Genus	KB51	NAFLD	ANCOMBC2
Fannyhessea	-0.7470146271775542	1	Genus	KB51	NAFLD	ANCOMBC2
Filifactor	-0.512268524497891	1	Genus	KB51	NAFLD	ANCOMBC2
Finegoldia	-1.4517972550919314	1	Genus	KB51	NAFLD	ANCOMBC2
Flavonifractor	-2.4241689063736955	0.0033778020405374016	Genus	KB51	NAFLD	ANCOMBC2
Flintibacter	-1.3115156177969447	1	Genus	KB51	NAFLD	ANCOMBC2
Fusobacterium	-1.2848146070864375	1	Genus	KB51	NAFLD	ANCOMBC2
Gemella	0.14163178695978854	1	Genus	KB51	NAFLD	ANCOMBC2
Gordonibacter	-0.1251735480083915	1	Genus	KB51	NAFLD	ANCOMBC2
Granulicatella	-0.46914972688317297	1	Genus	KB51	NAFLD	ANCOMBC2
Haemophilus	-0.5741616338861907	1	Genus	KB51	NAFLD	ANCOMBC2
Intestinibaculum	-0.3079274234560871	1	Genus	KB51	NAFLD	ANCOMBC2
Intestinimonas	-2.056478396092062	0.03993895302350931	Genus	KB51	NAFLD	ANCOMBC2
Jeotgalibaca	-1.1046565930452847	1	Genus	KB51	NAFLD	ANCOMBC2
Klebsiella	1.1961332158851055	1	Genus	KB51	NAFLD	ANCOMBC2
Komagataeibacter	-0.26877320448171366	1	Genus	KB51	NAFLD	ANCOMBC2
Lachnoanaerobaculum	-0.716390213168606	1	Genus	KB51	NAFLD	ANCOMBC2
Lachnospira	-0.42846786146379984	1	Genus	KB51	NAFLD	ANCOMBC2
Lacticaseibacillus	-0.7961131353809237	1	Genus	KB51	NAFLD	ANCOMBC2
Lactiplantibacillus	0.020562408995171342	1	Genus	KB51	NAFLD	ANCOMBC2
Lactobacillus	0.07688560158954454	1	Genus	KB51	NAFLD	ANCOMBC2
Lactococcus	0.3510887077196399	1	Genus	KB51	NAFLD	ANCOMBC2
Latilactobacillus	1.0306462056282066	1	Genus	KB51	NAFLD	ANCOMBC2
Lautropia	0.013843518267543077	1	Genus	KB51	NAFLD	ANCOMBC2
Leuconostoc	-0.6340783218936997	1	Genus	KB51	NAFLD	ANCOMBC2
Ligilactobacillus	0.11774974883437339	1	Genus	KB51	NAFLD	ANCOMBC2
Limosilactobacillus	0.325357943778491	1	Genus	KB51	NAFLD	ANCOMBC2
Longibaculum	0.09604774234427971	1	Genus	KB51	NAFLD	ANCOMBC2
Longicatena	-0.9322689551493822	1	Genus	KB51	NAFLD	ANCOMBC2
Massilistercora	-0.5749184910789171	1	Genus	KB51	NAFLD	ANCOMBC2
Mediterraneibacter	0.18652681912049582	1	Genus	KB51	NAFLD	ANCOMBC2
Megamonas	-3.042331190132189	0.619793611708399	Genus	KB51	NAFLD	ANCOMBC2
Megasphaera	0.4395851347430105	1	Genus	KB51	NAFLD	ANCOMBC2
Methylobacterium	-0.7754420860246513	1	Genus	KB51	NAFLD	ANCOMBC2
Methylorubrum	-0.5261010160579723	1	Genus	KB51	NAFLD	ANCOMBC2
Mogibacterium	-0.6245284947865645	1	Genus	KB51	NAFLD	ANCOMBC2
Monoglobus	-2.3436798845653017	1	Genus	KB51	NAFLD	ANCOMBC2
Murdochiella	-0.9398561495766498	1	Genus	KB51	NAFLD	ANCOMBC2
Muribaculum	0.7321064633272987	1	Genus	KB51	NAFLD	ANCOMBC2
Nanosynbacter	-0.4702800062583858	1	Genus	KB51	NAFLD	ANCOMBC2
Niallia	-1.3068608719693704	1	Genus	KB51	NAFLD	ANCOMBC2
Novisyntrophococcus	-0.12481135354031851	1	Genus	KB51	NAFLD	ANCOMBC2
Olsenella	0.5754845409938388	1	Genus	KB51	NAFLD	ANCOMBC2
Oscillibacter	-2.295355037945526	0.006834340889741848	Genus	KB51	NAFLD	ANCOMBC2
Paeniclostridium	0.4358679102940308	1	Genus	KB51	NAFLD	ANCOMBC2
Pandoraea	-2.110491070041463	1	Genus	KB51	NAFLD	ANCOMBC2
Parabacteroides	-3.211173137752092	0.0013149690841741098	Genus	KB51	NAFLD	ANCOMBC2
Paraclostridium	NA	1	Genus	KB51	NAFLD	ANCOMBC2
Parvimonas	-1.3610250816703175	1	Genus	KB51	NAFLD	ANCOMBC2
Pauljensenia	0.03726473804997569	1	Genus	KB51	NAFLD	ANCOMBC2
Peptacetobacter	-0.09509931386083469	1	Genus	KB51	NAFLD	ANCOMBC2
Phocaeicola	-3.313112430946755	0.003125102580372786	Genus	KB51	NAFLD	ANCOMBC2
Phoenicibacter	-0.5951929365110448	1	Genus	KB51	NAFLD	ANCOMBC2
Propionibacterium	-0.46866520292325825	1	Genus	KB51	NAFLD	ANCOMBC2
Pseudobutyrivibrio	-0.3914157622322287	1	Genus	KB51	NAFLD	ANCOMBC2
Ralstonia	2.86885795569235	0.01774660904846678	Genus	KB51	NAFLD	ANCOMBC2
Roseburia	-0.25502404904190235	1	Genus	KB51	NAFLD	ANCOMBC2
Rothia	0.5210557794369498	1	Genus	KB51	NAFLD	ANCOMBC2
Ruminiclostridium	2.0466103030407097	1	Genus	KB51	NAFLD	ANCOMBC2
Ruminococcus	-0.030742780533528483	1	Genus	KB51	NAFLD	ANCOMBC2
Sarcina	0.16714558537374422	1	Genus	KB51	NAFLD	ANCOMBC2
Schaalia	-0.7680674822620766	1	Genus	KB51	NAFLD	ANCOMBC2
Staphylococcus	-1.1905402455941503	1	Genus	KB51	NAFLD	ANCOMBC2
Streptococcus	0.13287232744973126	1	Genus	KB51	NAFLD	ANCOMBC2
Sutterella	-2.0056708225813282	0.723431050354551	Genus	KB51	NAFLD	ANCOMBC2
Treponema	-0.5461307267065232	1	Genus	KB51	NAFLD	ANCOMBC2
Trueperella	-0.13247633278974472	1	Genus	KB51	NAFLD	ANCOMBC2
Turicibacter	-0.1722336042999151	1	Genus	KB51	NAFLD	ANCOMBC2
Turicimonas	0.4312767212930014	1	Genus	KB51	NAFLD	ANCOMBC2
Veillonella	-0.739003863113224	1	Genus	KB51	NAFLD	ANCOMBC2
Weissella	-0.20997683696001762	1	Genus	KB51	NAFLD	ANCOMBC2
Absiella	0.40151239690506724	1	Genus	MOTUS	NAFLD	ANCOMBC2
Acidaminococcus	0.007867577913810117	1	Genus	MOTUS	NAFLD	ANCOMBC2
Actinobacteria gen. [Trueperella/Streptomyces]	0.42273479338515496	1	Genus	MOTUS	NAFLD	ANCOMBC2
Adlercreutzia	-0.7310945496958837	1	Genus	MOTUS	NAFLD	ANCOMBC2
Akkermansia	-0.765350613759387	1	Genus	MOTUS	NAFLD	ANCOMBC2
Anaerococcus	-1.0292250874682838	1	Genus	MOTUS	NAFLD	ANCOMBC2
Anaerofustis	-0.25883346892132436	1	Genus	MOTUS	NAFLD	ANCOMBC2
Anaeromassilibacillus	-0.3082283419121487	1	Genus	MOTUS	NAFLD	ANCOMBC2
Anaerostipes	0.9144417228718424	1	Genus	MOTUS	NAFLD	ANCOMBC2
Anaerotignum	1.2274370456412258	1	Genus	MOTUS	NAFLD	ANCOMBC2
Atopobiaceae gen. incertae sedis	-0.6702865449705175	1	Genus	MOTUS	NAFLD	ANCOMBC2
Bacteria gen. incertae sedis	1.1810471249832915	1	Genus	MOTUS	NAFLD	ANCOMBC2
Bacteroides	-2.422446840638466	0.02338076149803727	Genus	MOTUS	NAFLD	ANCOMBC2
Bilophila	-0.5377807313571988	1	Genus	MOTUS	NAFLD	ANCOMBC2
Bittarella	-0.04603219906608047	1	Genus	MOTUS	NAFLD	ANCOMBC2
Bradyrhizobium	0.2004402144844586	1	Genus	MOTUS	NAFLD	ANCOMBC2
Butyricicoccus	-0.16751919874365873	1	Genus	MOTUS	NAFLD	ANCOMBC2
Catabacter	0.04432891004056476	1	Genus	MOTUS	NAFLD	ANCOMBC2
Christensenella	-0.3881325743468769	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridia gen. incertae sedis	-0.624639259637206	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiaceae gen. incertae sedis	0.1992662800093702	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	-0.25434461838111017	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales gen. [Clostridium/Eubacterium]	-2.826064776816321	0.013251905852629352	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales gen. [Ruminococcus/Clostridium]	0.12330918655742493	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales gen. [Ruminococcus/Eubacterium]	0.6272164722635487	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales gen. [Sellimonas/Drancourtella]	-0.3305692994805146	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridiales gen. incertae sedis	0.11648815416633183	1	Genus	MOTUS	NAFLD	ANCOMBC2
Clostridium	-0.1892157489272315	1	Genus	MOTUS	NAFLD	ANCOMBC2
Coprobacillus	-0.3818643879891685	1	Genus	MOTUS	NAFLD	ANCOMBC2
Coprococcus	0.3915227072842666	1	Genus	MOTUS	NAFLD	ANCOMBC2
Coriobacteriia gen. incertae sedis	-0.14669754559463608	1	Genus	MOTUS	NAFLD	ANCOMBC2
Desulfovibrio	-2.3505958110364236	0.5316818079511706	Genus	MOTUS	NAFLD	ANCOMBC2
Dialister	0.5539396099421757	1	Genus	MOTUS	NAFLD	ANCOMBC2
Eggerthella	0.07473971662191627	1	Genus	MOTUS	NAFLD	ANCOMBC2
Eisenbergiella	-0.3192384574442548	1	Genus	MOTUS	NAFLD	ANCOMBC2
Erysipelatoclostridium	0.7287062440743859	1	Genus	MOTUS	NAFLD	ANCOMBC2
Erysipelotrichaceae gen. incertae sedis	0.060813640048398704	1	Genus	MOTUS	NAFLD	ANCOMBC2
Escherichia	0.3340755434366465	1	Genus	MOTUS	NAFLD	ANCOMBC2
Eubacterium	0.5451909684608992	1	Genus	MOTUS	NAFLD	ANCOMBC2
Faecalibacterium	-0.2665444671010968	1	Genus	MOTUS	NAFLD	ANCOMBC2
Faecalitalea	-0.6059049067284742	1	Genus	MOTUS	NAFLD	ANCOMBC2
Fenollaria	-0.29183593258065205	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. [Catenibacterium/Roseburia]	1.4115285621736229	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. [Clostridium/Eubacterium]	0.530830155437367	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. [Coprobacillus/Clostridium]	0.5787325651468367	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. [Erysipelatoclostridium/Clostridioides]	-0.26912409854333363	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. [Lactobacillus/Lachnospira]	0.17326527399088482	1	Genus	MOTUS	NAFLD	ANCOMBC2
Firmicutes gen. incertae sedis	-0.6315285703002717	1	Genus	MOTUS	NAFLD	ANCOMBC2
Gemella	0.29815197679285416	1	Genus	MOTUS	NAFLD	ANCOMBC2
Gemmiger	1.2623085503192426	0.5070767953930586	Genus	MOTUS	NAFLD	ANCOMBC2
Haemophilus	-0.21981211467992198	1	Genus	MOTUS	NAFLD	ANCOMBC2
Holdemania	-0.41480953322196024	1	Genus	MOTUS	NAFLD	ANCOMBC2
Lachnoclostridium	-0.07622428029453956	1	Genus	MOTUS	NAFLD	ANCOMBC2
Lachnospira	-0.027471616235170467	1	Genus	MOTUS	NAFLD	ANCOMBC2
Lactobacillus	1.1864544732154108	1	Genus	MOTUS	NAFLD	ANCOMBC2
Lactococcus	-0.322502269785412	1	Genus	MOTUS	NAFLD	ANCOMBC2
Massilimaliae	0.023806400731749854	1	Genus	MOTUS	NAFLD	ANCOMBC2
Massiliomicrobiota	1.184278262839357	0.9105436122494887	Genus	MOTUS	NAFLD	ANCOMBC2
Mediterraneibacter	0.10685625160042797	1	Genus	MOTUS	NAFLD	ANCOMBC2
Megamonas	-1.2976329595478604	1	Genus	MOTUS	NAFLD	ANCOMBC2
Megasphaera	1.1430231581161452	1	Genus	MOTUS	NAFLD	ANCOMBC2
Merdibacter	-0.5409801497064212	1	Genus	MOTUS	NAFLD	ANCOMBC2
Merdimonas	0.1330509524911576	1	Genus	MOTUS	NAFLD	ANCOMBC2
Mobiluncus	-0.7374202548831328	1	Genus	MOTUS	NAFLD	ANCOMBC2
Mogibacterium	0.11435046089632916	1	Genus	MOTUS	NAFLD	ANCOMBC2
Neglecta	-0.8230686170181105	1	Genus	MOTUS	NAFLD	ANCOMBC2
Paraprevotella	-1.0263389620044667	1	Genus	MOTUS	NAFLD	ANCOMBC2
Parasutterella	0.456813740476642	1	Genus	MOTUS	NAFLD	ANCOMBC2
Parvimonas	-0.6561936718912816	1	Genus	MOTUS	NAFLD	ANCOMBC2
Peptoniphilus	-1.0345751217272825	1	Genus	MOTUS	NAFLD	ANCOMBC2
Peptostreptococcus	-0.7809585215475474	1	Genus	MOTUS	NAFLD	ANCOMBC2
Phascolarctobacterium	-1.5596080880270595	0.6278773359282174	Genus	MOTUS	NAFLD	ANCOMBC2
Phocea	0.20401884277178262	1	Genus	MOTUS	NAFLD	ANCOMBC2
Roseburia	0.53022456974191845	1	Genus	MOTUS	NAFLD	ANCOMBC2
Ruminococcaceae gen. incertae sedis	0.10828288447405458	1	Genus	MOTUS	NAFLD	ANCOMBC2
Ruminococcus	0.37060506910149205	1	Genus	MOTUS	NAFLD	ANCOMBC2
Senegalimassilia	0.638831098014134	1	Genus	MOTUS	NAFLD	ANCOMBC2
Solobacterium	0.35469816997296305	1	Genus	MOTUS	NAFLD	ANCOMBC2
Staphylococcus	0.1754976329944728	1	Genus	MOTUS	NAFLD	ANCOMBC2
Stoquefichus	-0.18294422901568622	1	Genus	MOTUS	NAFLD	ANCOMBC2
Sutterellaceae gen. incertae sedis	0.5341919383661773	1	Genus	MOTUS	NAFLD	ANCOMBC2
Tissierellia gen. incertae sedis	-0.17112168716673237	1	Genus	MOTUS	NAFLD	ANCOMBC2
Turicibacter	0.37082317449990776	1	Genus	MOTUS	NAFLD	ANCOMBC2
Tyzzerella	-1.0624683293570285	1	Genus	MOTUS	NAFLD	ANCOMBC2
Urmitella	-1.1947977542662338	1	Genus	MOTUS	NAFLD	ANCOMBC2
Veillonella	-0.35941532077244753	1	Genus	MOTUS	NAFLD	ANCOMBC2
Veillonellaceae gen. incertae sedis	-1.464160431868581	1	Genus	MOTUS	NAFLD	ANCOMBC2
Acidaminococcaceae	-2.1852954465486194	0.07525742424107879	Family	MPA_db2019	NAFLD	ANCOMBC2
Akkermansiaceae	-0.2798639351499356	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Atopobiaceae	0.9720289107310189	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Bacillales unclassified	1.598615600297272	0.12196707842476595	Family	MPA_db2019	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Catabacteriaceae	1.1714259542260521	0.8497262067598353	Family	MPA_db2019	NAFLD	ANCOMBC2
Christensenellaceae	0.08588799694828922	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Clostridiaceae	0.10871564858824864	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Clostridiales Family XIII Incertae Sedis	-0.7962888907284358	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Clostridiales unclassified	-0.6131215880785401	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Coriobacteriaceae	1.9264248701105602	0.5516176003647515	Family	MPA_db2019	NAFLD	ANCOMBC2
Desulfovibrionaceae	-0.12776714379254503	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Enterobacteriaceae	0.22435549664377355	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.9765205802517511	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Eubacteriaceae	0.8342689249405277	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Firmicutes unclassified	-0.7661434822364723	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Lactobacillaceae	2.256770978929256	0.6613484030798004	Family	MPA_db2019	NAFLD	ANCOMBC2
Micrococcaceae	0.7489940936497381	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Oscillospiraceae	-1.8631349452170798	0.22021681890326988	Family	MPA_db2019	NAFLD	ANCOMBC2
Pasteurellaceae	-0.8035330404536857	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Peptoniphilaceae	-0.18804194550139558	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Porphyromonadaceae	-0.09392488820948636	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Proteobacteria unclassified	3.049960053212127	0.07007210041016539	Family	MPA_db2019	NAFLD	ANCOMBC2
