Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Nostoc sp. TCL26-01	-0.0064425783514331335	0.9846994604811764	Species	KB20	Moss	DESeq2
Nostoc sp. UHCC 0702	-0.0682144126689457	0.8307937029663397	Species	KB20	Moss	DESeq2
Nostoc sphaeroides	0.19825192446666084	0.42877822665848647	Species	KB20	Moss	DESeq2
Novosphingobium resinovorum	0.05072466945050616	0.9270839040147263	Species	KB20	Moss	DESeq2
Novosphingobium sp. 502str22	-0.0824419933540206	0.9275585019156372	Species	KB20	Moss	DESeq2
Novosphingobium sp. EMRT-2	0.2012580988054039	0.8299085069035174	Species	KB20	Moss	DESeq2
Novosphingobium sp. Gsoil 351	0.29323877684344457	0.6544439808616478	Species	KB20	Moss	DESeq2
Novosphingobium sp. P6W	-0.02065871358587671	0.982313273956684	Species	KB20	Moss	DESeq2
Novosphingobium sp. PP1Y	0.2530423562525624	0.8230180197367688	Species	KB20	Moss	DESeq2
Novosphingobium sp. Sx8-5	-0.447945309616553	0.6320114418974497	Species	KB20	Moss	DESeq2
Oleiharenicola sp. KSB-15	-0.9651187928750706	0.029034891449003713	Species	KB20	Moss	DESeq2
Opitutus sp. GAS368	-0.8979413085664127	0.011085246657311395	Species	KB20	Moss	DESeq2
Opitutus terrae	-0.8657314516469456	0.03068402403639324	Species	KB20	Moss	DESeq2
Oscillatoria nigro-viridis	-0.1704705907113687	0.699098148381256	Species	KB20	Moss	DESeq2
Paenibacillus sp. E222	-0.04573360080499112	0.9270839040147263	Species	KB20	Moss	DESeq2
Pajaroellobacter abortibovis	-0.12047966413444443	0.8976902551347749	Species	KB20	Moss	DESeq2
Paludibaculum fermentans	-0.5353754245915714	2.582880307215996e-5	Species	KB20	Moss	DESeq2
Paludisphaera borealis	-0.3584660573663609	6.79803722701602e-4	Species	KB20	Moss	DESeq2
Panacibacter ginsenosidivorans	-1.3829550405404563	1.7963198112012858e-8	Species	KB20	Moss	DESeq2
Pandoraea pnomenusa	-1.0776305223535674	0.1530725896212623	Species	KB20	Moss	DESeq2
Pandoraea vervacti	-0.1635796698278195	0.6537856803132557	Species	KB20	Moss	DESeq2
Pantoea agglomerans	-0.08122862183474919	0.9073403102049813	Species	KB20	Moss	DESeq2
Pantoea sp. SO10	0.06522277280694008	0.9410818137066997	Species	KB20	Moss	DESeq2
Paraburkholderia acidiphila	-0.597905191183254	0.37980735710974023	Species	KB20	Moss	DESeq2
Paraburkholderia aromaticivorans	-0.3143613725160081	0.009719445197448046	Species	KB20	Moss	DESeq2
Paraburkholderia atlantica	-0.21795842880284913	0.6274506916243884	Species	KB20	Moss	DESeq2
Paraburkholderia caffeinilytica	0.005863463787193638	0.9846994604811764	Species	KB20	Moss	DESeq2
Paraburkholderia caledonica	0.0944022972583095	0.7967809214166489	Species	KB20	Moss	DESeq2
Paraburkholderia caribensis	-0.20823212343747055	0.5839154939645812	Species	KB20	Moss	DESeq2
Paraburkholderia edwinii	-0.4172370363967698	0.349509699822267	Species	KB20	Moss	DESeq2
Paraburkholderia fungorum	-0.13683044088944657	0.4118665061493656	Species	KB20	Moss	DESeq2
Paraburkholderia ginsengisoli	-0.2433373642579307	0.47464577283182513	Species	KB20	Moss	DESeq2
Paraburkholderia graminis	-0.323362276719431	0.16637741491315838	Species	KB20	Moss	DESeq2
Paraburkholderia hospita	-0.3575360268124364	0.05663383401559321	Species	KB20	Moss	DESeq2
Paraburkholderia megapolitana	-0.09278231719430591	0.8704383687421121	Species	KB20	Moss	DESeq2
Paraburkholderia phenoliruptrix	-0.4573912339398398	0.38441483448073765	Species	KB20	Moss	DESeq2
Paraburkholderia phymatum	-0.3766904090519635	0.40199112823025973	Species	KB20	Moss	DESeq2
Paraburkholderia phytofirmans	-0.24830358104723987	0.0475708609578169	Species	KB20	Moss	DESeq2
Paraburkholderia sp. 7MH5	-0.6369407992630233	0.25558879994436284	Species	KB20	Moss	DESeq2
Paraburkholderia sp. Msb3	-0.249680626894305	0.15354304229736204	Species	KB20	Moss	DESeq2
Paraburkholderia sp. PGU16	-0.4011772698300072	0.5431682635379872	Species	KB20	Moss	DESeq2
Paraburkholderia sp. PGU19	-0.0876734501271696	0.8947673301159242	Species	KB20	Moss	DESeq2
Paraburkholderia sprentiae	-0.26945638368120445	0.4118665061493656	Species	KB20	Moss	DESeq2
Paraburkholderia terrae	-0.1800286229227711	0.6537856803132557	Species	KB20	Moss	DESeq2
Paraburkholderia terricola	-0.28031416702629275	0.3641755125501259	Species	KB20	Moss	DESeq2
Paraburkholderia xenovorans	-0.38355719549404577	0.004713279142715232	Species	KB20	Moss	DESeq2
Parachlamydia acanthamoebae	-0.13197724971658711	0.6274506916243884	Species	KB20	Moss	DESeq2
Paraflavitalea soli	-0.7285935205617352	0.3048675235888207	Species	KB20	Moss	DESeq2
Paucibacter sp. KCTC 42545	0.5183072255923806	0.39770591812021955	Species	KB20	Moss	DESeq2
Pedobacter cryoconitis	0.24689009476039836	0.537148198273302	Species	KB20	Moss	DESeq2
Pedobacter roseus	0.29749590798530906	0.42877822665848647	Species	KB20	Moss	DESeq2
Pedobacter sp. KBS0701	0.12449460127465714	0.9073403102049813	Species	KB20	Moss	DESeq2
Pedobacter sp. PACM 27299	-0.09311471116978601	0.9186980575503252	Species	KB20	Moss	DESeq2
Pedobacter sp. SW-16	-0.08243827403224809	0.9270839040147263	Species	KB20	Moss	DESeq2
Phenylobacterium parvum	-0.40266655279452257	0.2220920774927487	Species	KB20	Moss	DESeq2
Phenylobacterium zucineum	-0.6800034621767693	4.026749170440955e-4	Species	KB20	Moss	DESeq2
Phnomibacter ginsenosidimutans	-0.928734858633095	0.11621719569761024	Species	KB20	Moss	DESeq2
Phreatobacter sp. NMCR1094	0.055025477792159806	0.9410818137066997	Species	KB20	Moss	DESeq2
Phytohabitans suffuscus	-0.25600608063991587	0.8230180197367688	Species	KB20	Moss	DESeq2
Planctomyces sp. SH-PL62	-0.4641205756983659	2.8175946328178476e-4	Species	KB20	Moss	DESeq2
Plantactinospora sp. KBS50	-0.5665390054642927	0.5431682635379872	Species	KB20	Moss	DESeq2
Pleurocapsa sp. PCC 7327	-0.1393183047537178	0.8240289173430628	Species	KB20	Moss	DESeq2
Polaromonas sp. JS666	0.48423123982250016	0.1530725896212623	Species	KB20	Moss	DESeq2
Polymorphobacter sp. PAMC 29334	-0.4684606058658155	0.0015092826395291215	Species	KB20	Moss	DESeq2
Polymorphobacter sp. PAMC 29362	-0.5032657417591839	0.0021600834029227556	Species	KB20	Moss	DESeq2
Polynucleobacter sp. MG-9-Vaara-E2	0.15413882210988117	0.9270839040147263	Species	KB20	Moss	DESeq2
Polynucleobacter sp. MWH-P3-07-1	0.18452845578497493	0.9270839040147263	Species	KB20	Moss	DESeq2
Proteus mirabilis	-0.7632966431633507	0.4448166748952574	Species	KB20	Moss	DESeq2
Protochlamydia naegleriophila	-0.3999635156557123	0.3729972185206434	Species	KB20	Moss	DESeq2
Pseudolabrys sp. FHR47	-1.1174028495338668	0.004704012233252491	Species	KB20	Moss	DESeq2
Pseudolabrys taiwanensis	-0.5380659425395378	0.1530725896212623	Species	KB20	Moss	DESeq2
Pseudolysobacter antarcticus	-0.5468127435514807	0.040208067529459705	Species	KB20	Moss	DESeq2
Pseudomonas aeruginosa	0.014311650744896291	0.9895223236511179	Species	KB20	Moss	DESeq2
Pseudomonas amygdali	0.13813923188134417	0.9270839040147263	Species	KB20	Moss	DESeq2
Pseudomonas antarctica	0.09116187105970974	0.9151557596706206	Species	KB20	Moss	DESeq2
Pseudomonas azotoformans	-0.23348396450888081	0.7633257904281778	Species	KB20	Moss	DESeq2
Pseudomonas chlororaphis	-0.02289520272039173	0.9803521922329793	Species	KB20	Moss	DESeq2
Pseudomonas eucalypticola	0.19077104627627328	0.8133170871901987	Species	KB20	Moss	DESeq2
Pseudomonas fluorescens	0.22947350832740562	0.22504169848432168	Species	KB20	Moss	DESeq2
Pseudomonas frederiksbergensis	0.03828672180621951	0.9727660094139164	Species	KB20	Moss	DESeq2
Pseudomonas graminis	1.7964925380428385	5.475451420345275e-4	Species	KB20	Moss	DESeq2
Pseudomonas koreensis	0.37194047359545557	0.5431682635379872	Species	KB20	Moss	DESeq2
Pseudomonas lurida	0.29016433800135094	0.813042989302862	Species	KB20	Moss	DESeq2
Pseudomonas mucidolens	0.19486993129960056	0.8961680938619973	Species	KB20	Moss	DESeq2
Pseudomonas multiresinivorans	0.17613861056279564	0.7886328838842216	Species	KB20	Moss	DESeq2
Pseudomonas nitroreducens	0.3500995277255716	0.6544439808616478	Species	KB20	Moss	DESeq2
Pseudomonas orientalis	0.43100140054160646	0.6720887404019081	Species	KB20	Moss	DESeq2
Pseudomonas poae	0.0522358527001733	0.94587541243637	Species	KB20	Moss	DESeq2
Pseudomonas protegens	0.5319103218192163	0.5433962201592002	Species	KB20	Moss	DESeq2
Pseudomonas putida	0.0936814182956581	0.9078879420071282	Species	KB20	Moss	DESeq2
Pseudomonas qingdaonensis	0.10577405239371343	0.899377815144775	Species	KB20	Moss	DESeq2
Pseudomonas simiae	0.8559646922271357	0.1391702203080675	Species	KB20	Moss	DESeq2
Pseudomonas sp. 15A4	0.9714572311764501	0.06659662256715448	Species	KB20	Moss	DESeq2
Pseudomonas sp. ADAK13	0.07261618885812626	0.9270839040147263	Species	KB20	Moss	DESeq2
Pseudomonas sp. ADAK22	0.3359995065262034	0.304245816393743	Species	KB20	Moss	DESeq2
Pseudomonas sp. AN-B15	0.024710646802031777	0.982313273956684	Species	KB20	Moss	DESeq2
Pseudomonas sp. AO-1	0.49580774423261464	0.5998598713823331	Species	KB20	Moss	DESeq2
Pseudomonas sp. Colony2	-0.6751203131117748	0.6384658940961597	Species	KB20	Moss	DESeq2
Pseudomonas sp. DR48	-0.22042406487171223	0.8166844929572505	Species	KB20	Moss	DESeq2
Pseudomonas sp. K-62	-0.09852095068589954	0.6544439808616478	Species	KB20	Moss	DESeq2
Pseudomonas sp. LBUM920	0.20781903477543065	0.5433962201592002	Species	KB20	Moss	DESeq2
Pseudomonas sp. NC02	0.20260969547206795	0.8530934080491945	Species	KB20	Moss	DESeq2
Pseudomonas sp. OE 28.3	0.39572295865583895	0.5223131741165298	Species	KB20	Moss	DESeq2
Pseudomonas sp. Ost2	0.18071423489119448	0.8277796482854108	Species	KB20	Moss	DESeq2
Pseudomonas sp. R76	0.5988728703316968	0.3827987600857916	Species	KB20	Moss	DESeq2
Pseudomonas sp. S150	0.08307297415669514	0.9151557596706206	Species	KB20	Moss	DESeq2
Pseudomonas sp. SXM-1	-0.09837157711906774	0.9202886775617037	Species	KB20	Moss	DESeq2
Pseudomonas sp. URMO17WK12:I11	-0.14258565598295037	0.9097080262195949	Species	KB20	Moss	DESeq2
Pseudomonas stutzeri	-0.1021820355075169	0.9270839040147263	Species	KB20	Moss	DESeq2
Pseudomonas synxantha	0.083426919933628	0.9270839040147263	Species	KB20	Moss	DESeq2
Pseudomonas syringae	0.4802411977962104	0.30264789067817083	Species	KB20	Moss	DESeq2
Pseudomonas syringae group genomosp. 3	0.2052160218190553	0.8530934080491945	Species	KB20	Moss	DESeq2
Pseudomonas tolaasii	0.4052615604101326	0.5511341023434396	Species	KB20	Moss	DESeq2
Pseudomonas versuta	0.3223433924859974	0.7512957694193189	Species	KB20	Moss	DESeq2
Pseudomonas viridiflava	-0.1241425098699974	0.9073403102049813	Species	KB20	Moss	DESeq2
Pseudomonas yamanorum	0.004036049456699487	0.994616593124785	Species	KB20	Moss	DESeq2
Pseudonocardia abyssalis	-0.1339956487872055	0.8307937029663397	Species	KB20	Moss	DESeq2
Pseudonocardia autotrophica	-0.5178614385139985	0.5406121623530118	Species	KB20	Moss	DESeq2
Pseudonocardia broussonetiae	-0.19581151933135763	0.5848841658668306	Species	KB20	Moss	DESeq2
Pseudonocardia dioxanivorans	-0.28250401189173413	0.6544439808616478	Species	KB20	Moss	DESeq2
Pseudonocardia sp. CGMCC 4.1532	-0.3658941936076259	0.40853458264634546	Species	KB20	Moss	DESeq2
Pseudonocardia sp. DSM 110487	-0.38954583654794905	0.24275067829150257	Species	KB20	Moss	DESeq2
Pseudoxanthomonas spadix	0.1594280731699832	0.9073403102049813	Species	KB20	Moss	DESeq2
Rahnella aquatilis	-0.3536997403791397	0.6169354937480619	Species	KB20	Moss	DESeq2
Rahnella inusitata	0.004336546286249643	0.9952668453860136	Species	KB20	Moss	DESeq2
Rahnella sp. ERMR1:05	0.03298831461881926	0.9803521922329793	Species	KB20	Moss	DESeq2
Rahnella victoriana	-0.1197838286814273	0.9270839040147263	Species	KB20	Moss	DESeq2
Ralstonia insidiosa	-0.21481216098236763	0.8133170871901987	Species	KB20	Moss	DESeq2
Ralstonia solanacearum	0.47493326936155544	0.3133286462351604	Species	KB20	Moss	DESeq2
Ramlibacter tataouinensis	0.27862454001067205	0.6474332655708847	Species	KB20	Moss	DESeq2
Rathayibacter sp. VKM Ac-2759	0.014404926751035305	0.9935003052804617	Species	KB20	Moss	DESeq2
Rhizobacter gummiphilus	0.36621267557232995	0.009043185885567798	Species	KB20	Moss	DESeq2
Rhizobacter sp. AJA081-3	0.1540148346415766	0.4067469745234041	Species	KB20	Moss	DESeq2
Rhizobium jaguaris	-0.031984555582457296	0.9616112405207222	Species	KB20	Moss	DESeq2
Rhizobium leguminosarum	0.3774603810910125	0.022226444403445095	Species	KB20	Moss	DESeq2
Rhizobium lusitanum	0.29417823079805644	0.47357449980614086	Species	KB20	Moss	DESeq2
Rhizobium sp. 007	-0.9440700561876498	0.1776485610902182	Species	KB20	Moss	DESeq2
Rhizobium sp. B21/90	1.1814037546543756	6.734955395034942e-7	Species	KB20	Moss	DESeq2
Rhizobium sp. B230/85	1.1019268372238986	1.4390670690538465e-9	Species	KB20	Moss	DESeq2
Rhizobium sp. L51/94	0.8601192649207889	2.074439961315117e-5	Species	KB20	Moss	DESeq2
Rhizobium sp. NIBRBAC000502774	0.7549173111631851	0.1029719663275935	Species	KB20	Moss	DESeq2
Rhizorhabdus dicambivorans	0.3404097734036409	0.45200085547151936	Species	KB20	Moss	DESeq2
Rhizorhabdus sp. MK52	0.1532449646476256	0.8530934080491945	Species	KB20	Moss	DESeq2
Rhizorhabdus wittichii	-0.14823227770075786	0.724153945114482	Species	KB20	Moss	DESeq2
Rhodanobacter denitrificans	0.7517930512182022	0.15527801639860972	Species	KB20	Moss	DESeq2
Rhodanobacter glycinis	0.9056555629467417	0.20396811435795817	Species	KB20	Moss	DESeq2
Rhodanobacter sp. FDAARGOS 1247	0.4389263672930998	0.45819143012268243	Species	KB20	Moss	DESeq2
Rhodanobacter thiooxydans	0.4252605869666338	0.6320114418974497	Species	KB20	Moss	DESeq2
Rhodococcus erythropolis	-0.06870126155852921	0.9285855964351436	Species	KB20	Moss	DESeq2
Rhodococcus globerulus	-0.48136498215085693	0.6961152742505464	Species	KB20	Moss	DESeq2
Rhodococcus qingshengii	-0.3368778584407285	0.7031587325993112	Species	KB20	Moss	DESeq2
Rhodococcus sp. P-2	-0.07621040902758616	0.9270839040147263	Species	KB20	Moss	DESeq2
Rhodoferax koreense	-0.07127723567895695	0.9285855964351436	Species	KB20	Moss	DESeq2
Rhodoplanes sp. Z2-YC6860	-0.19376540301509357	0.26779214995374023	Species	KB20	Moss	DESeq2
Rhodopseudomonas boonkerdii	0.16500661348418963	0.81306337460516	Species	KB20	Moss	DESeq2
Rhodopseudomonas palustris	0.05091284544088797	0.8225364307115295	Species	KB20	Moss	DESeq2
Rhodopseudomonas sp. SK50-23	0.08918141719886798	0.8820637724042364	Species	KB20	Moss	DESeq2
Richelia sinica	-0.14705100759841688	0.7157781714292162	Species	KB20	Moss	DESeq2
Rickettsiella endosymbiont of Dermanyssus gallinae	-0.5013419413045986	0.4001623687766867	Species	KB20	Moss	DESeq2
Rickettsiella viridis	-0.5238883515346621	0.571210862324819	Species	KB20	Moss	DESeq2
Roseateles depolymerans	-0.1115148499695126	0.9151557596706206	Species	KB20	Moss	DESeq2
Roseimicrobium sp. ORNL1	0.1427242341090391	0.813042989302862	Species	KB20	Moss	DESeq2
Roseococcus microcysteis	-0.08104156191460599	0.9179361407718705	Species	KB20	Moss	DESeq2
Roseomonas gilardii	-0.2904650354873201	0.6320114418974497	Species	KB20	Moss	DESeq2
Roseomonas haemaphysalidis	-0.11159555432948354	0.8225364307115295	Species	KB20	Moss	DESeq2
Roseomonas marmotae	-0.42941859809199145	0.6321057290629738	Species	KB20	Moss	DESeq2
Roseomonas sp. FDAARGOS 362	-0.0743080674357757	0.9370830159690072	Species	KB20	Moss	DESeq2
Roseomonas sp. OT10	-0.14177913681699852	0.6474332655708847	Species	KB20	Moss	DESeq2
Rouxiella badensis	0.29371812585454204	0.6961152742505464	Species	KB20	Moss	DESeq2
Rubrivivax gelatinosus	0.04242713407512156	0.908610257689196	Species	KB20	Moss	DESeq2
Saccharimonas aalborgensis	-0.39287873183688754	0.12155446870877225	Species	KB20	Moss	DESeq2
Sandaracinus amylolyticus	-0.6299282684318225	0.07073276058087054	Species	KB20	Moss	DESeq2
Schlegelella thermodepolymerans	-0.3531133795844864	0.5839154939645812	Species	KB20	Moss	DESeq2
Scytonema sp. HK-05	-0.3117723389797995	0.06077681952631449	Species	KB20	Moss	DESeq2
Scytonema sp. NIES-4073	-0.4189580020559002	0.01964288596934912	Species	KB20	Moss	DESeq2
Serratia fonticola	0.45407042070052883	0.5433962201592002	Species	KB20	Moss	DESeq2
Serratia liquefaciens	0.16124610234841014	0.908610257689196	Species	KB20	Moss	DESeq2
Shinella sp. XGS7	0.07967011052300527	0.9672489499020641	Species	KB20	Moss	DESeq2
Silvanigrella aquatica	0.3483261979656027	0.6358821036039989	Species	KB20	Moss	DESeq2
Singulisphaera acidiphila	-0.23716293851299433	2.074439961315117e-5	Species	KB20	Moss	DESeq2
Sorangium cellulosum	-0.353565017005327	2.514717531196983e-4	Species	KB20	Moss	DESeq2
Sphaerospermopsis kisseleviana	-0.3797577767163006	0.6055161496444837	Species	KB20	Moss	DESeq2
Sphaerospermopsis torques-reginae	0.25908606250902855	0.7031587325993112	Species	KB20	Moss	DESeq2
Sphaerotilus natans	0.03228300091434196	0.9270839040147263	Species	KB20	Moss	DESeq2
Sphingobium amiense	0.2038416269048259	0.8704383687421121	Species	KB20	Moss	DESeq2
Sphingobium baderi	0.9078463046654014	0.39770591812021955	Species	KB20	Moss	DESeq2
Sphingobium cloacae	0.3422412290879179	0.7377443618773591	Species	KB20	Moss	DESeq2
Sphingobium fuliginis	0.06304758548671113	0.949598618057828	Species	KB20	Moss	DESeq2
Sphingobium herbicidovorans	-0.8171129699256805	0.5874078817667134	Species	KB20	Moss	DESeq2
Sphingobium indicum	0.17672796354590892	0.8444389211726555	Species	KB20	Moss	DESeq2
Sphingobium phenoxybenzoativorans	-0.14162680913735798	0.8530934080491945	Species	KB20	Moss	DESeq2
Sphingobium sp. CAP-1	0.10397522063214862	0.819005585383663	Species	KB20	Moss	DESeq2
Sphingobium sp. Cam5-1	-0.20561534125463998	0.8362687537917423	Species	KB20	Moss	DESeq2
Sphingobium sp. KCTC 72723	-0.15421147367166163	0.848628700626741	Species	KB20	Moss	DESeq2
Sphingobium sp. RAC03	0.3119149869898588	0.4523430254902553	Species	KB20	Moss	DESeq2
Sphingobium sp. SCG-1	-0.7240356377826601	0.17143921381911978	Species	KB20	Moss	DESeq2
Sphingobium sp. YG1	0.08330124509069828	0.8976902551347749	Species	KB20	Moss	DESeq2
Sphingobium xenophagum	0.3516154719737877	0.5187841139201455	Species	KB20	Moss	DESeq2
Sphingobium yanoikuyae	0.18243682094879396	0.6961152742505464	Species	KB20	Moss	DESeq2
Sphingomonas aliaeris	0.4747070453112812	0.001041163147567156	Species	KB20	Moss	DESeq2
Sphingomonas alpina	0.26457333421922236	0.3346486359385402	Species	KB20	Moss	DESeq2
Sphingomonas ginsengisoli An et al. 2013	0.1601312206187551	0.8582725922083632	Species	KB20	Moss	DESeq2
Sphingomonas hengshuiensis	0.25059160789293444	0.3169097580756221	Species	KB20	Moss	DESeq2
Sphingomonas insulae	0.7745740519603026	0.011085246657311395	Species	KB20	Moss	DESeq2
Sphingomonas melonis	0.03974809126347134	0.9616112405207222	Species	KB20	Moss	DESeq2
Sphingomonas panacis	0.4467725190086046	1.2919803695668813e-7	Species	KB20	Moss	DESeq2
Sphingomonas panacisoli	-0.3191223704442542	0.33235711189470685	Species	KB20	Moss	DESeq2
Sphingomonas paucimobilis	0.595194187006362	0.002978883099474038	Species	KB20	Moss	DESeq2
Sphingomonas sanguinis	0.5788826746813003	0.12920187355834423	Species	KB20	Moss	DESeq2
Sphingomonas sanxanigenens	0.29729097069829546	0.21227443351997002	Species	KB20	Moss	DESeq2
Sphingomonas sp. AAP5	0.6412969312176874	1.608427859367737e-8	Species	KB20	Moss	DESeq2
Sphingomonas sp. AK-PDB1-5	0.3318996394072688	0.010756320003533108	Species	KB20	Moss	DESeq2
Sphingomonas sp. AP4-R1	0.26045310839580066	0.011085246657311395	Species	KB20	Moss	DESeq2
Sphingomonas sp. CL5.1	0.18072843788141885	0.5943073094843538	Species	KB20	Moss	DESeq2
Sphingomonas sp. Cra20	0.3987456517795576	0.6756159445842673	Species	KB20	Moss	DESeq2
Sphingomonas sp. DM2-R-LB4	0.029835997818582895	0.9803521922329793	Species	KB20	Moss	DESeq2
Sphingomonas sp. FARSPH	-0.011728390209530867	0.982313273956684	Species	KB20	Moss	DESeq2
Sphingomonas sp. HMP6	0.3665712850918048	0.001606804682998682	Species	KB20	Moss	DESeq2
Sphingomonas sp. HMP9	0.7000090213270976	4.707757968708142e-5	Species	KB20	Moss	DESeq2
Sphingomonas sp. KC8	-0.16789335113183307	0.8879198971050257	Species	KB20	Moss	DESeq2
Sphingomonas sp. LK11	0.44384022778932086	0.5944817875029322	Species	KB20	Moss	DESeq2
Sphingomonas sp. LMO-1	0.1609189170388205	0.2522025502716887	Species	KB20	Moss	DESeq2
Sphingomonas sp. MM-1	-0.0293389653535295	0.982313273956684	Species	KB20	Moss	DESeq2
Sphingomonas sp. NBWT7	0.2247451570053736	0.7634859415063645	Species	KB20	Moss	DESeq2
Sphingomonas sp. NIC1	0.9189770074535557	0.2566576093752185	Species	KB20	Moss	DESeq2
Sphingomonas sp. PAMC26645	1.1331349176222825	5.19284488994646e-12	Species	KB20	Moss	DESeq2
Sphingomonas sp. S2-65	0.514351374994573	0.5187841139201455	Species	KB20	Moss	DESeq2
Sphingomonas sp. S9-5	0.5550576178191153	0.15527801639860972	Species	KB20	Moss	DESeq2
Sphingomonas sp. XS-10	0.3005407669102503	0.6320114418974497	Species	KB20	Moss	DESeq2
Sphingomonas sp. YZ-8	0.11931062986813694	0.7820141581614232	Species	KB20	Moss	DESeq2
Sphingomonas taxi	1.37286536313711	2.0737040371512757e-16	Species	KB20	Moss	DESeq2
Sphingopyxis lindanitolerans	0.028947507602720104	0.982313273956684	Species	KB20	Moss	DESeq2
Sphingopyxis macrogoltabida	0.5272517438587074	0.5622096758579148	Species	KB20	Moss	DESeq2
Sphingopyxis sp. MG	0.4865086333973341	0.5944817875029322	Species	KB20	Moss	DESeq2
Sphingopyxis sp. OPL5	-0.004465801028594057	0.9950411781115174	Species	KB20	Moss	DESeq2
Spirosoma aerolatum	-0.44314094483218025	0.47357449980614086	Species	KB20	Moss	DESeq2
Spirosoma aureum	-0.6422777619155259	0.15354304229736204	Species	KB20	Moss	DESeq2
Spirosoma endbachense	-0.7022006791922822	0.004513382170574211	Species	KB20	Moss	DESeq2
Spirosoma pollinicola	-0.6817485789510005	0.01836256579434219	Species	KB20	Moss	DESeq2
Spirosoma radiotolerans	-0.5651200806159083	0.20690377928211584	Species	KB20	Moss	DESeq2
Spirosoma sp. KCTC 42546	-0.4465686876616439	0.15354304229736204	Species	KB20	Moss	DESeq2
Spirosoma sp. KNUC1025	-0.21881955621730967	0.6320114418974497	Species	KB20	Moss	DESeq2
Spirosoma sp. PL0136	0.003300346074575375	0.994616593124785	Species	KB20	Moss	DESeq2
Spirosoma sp. RHs26	0.12940003473491113	0.8530934080491945	Species	KB20	Moss	DESeq2
Staphylococcus epidermidis	0.5182168362563423	0.7967809214166489	Species	KB20	Moss	DESeq2
Starkeya novella	-0.13360963762568137	0.9083759257644577	Species	KB20	Moss	DESeq2
Starkeya sp. ORNL1	-0.18695950226032435	0.7671698456494429	Species	KB20	Moss	DESeq2
Stella humosa	-0.33510749522080224	0.5187841139201455	Species	KB20	Moss	DESeq2
Stenotrophomonas maltophilia	0.10230770449120073	0.8493695965513047	Species	KB20	Moss	DESeq2
Stenotrophomonas rhizophila	-0.22321797055091805	0.8482833450387436	Species	KB20	Moss	DESeq2
Stenotrophomonas sp. LM091	0.23555661450634005	0.8230180197367688	Species	KB20	Moss	DESeq2
Steroidobacter denitrificans	-0.33677776356244776	0.2897993230062493	Species	KB20	Moss	DESeq2
Stigmatella aurantiaca	-1.0347365978825966	0.08318862928277013	Species	KB20	Moss	DESeq2
Streptacidiphilus sp. P02-A3a	-0.5234147050504707	0.025253094260198068	Species	KB20	Moss	DESeq2
Streptacidiphilus sp. PB12-B1b	-0.2785893838898285	0.4760565699628494	Species	KB20	Moss	DESeq2
Streptomyces griseoviridis	-0.48798128885738534	0.6320114418974497	Species	KB20	Moss	DESeq2
Streptomyces sp. CB01881	-0.6773655470284649	0.4001623687766867	Species	KB20	Moss	DESeq2
Streptomyces sp. MBT27	-0.42831703901073637	0.42473265570525776	Species	KB20	Moss	DESeq2
Streptomyces sp. RPA4-2	-0.6240368783420298	0.6474332655708847	Species	KB20	Moss	DESeq2
Streptomyces sp. SN-593	-0.2694746600490384	0.5951129907269249	Species	KB20	Moss	DESeq2
Streptomyces sp. So13.3	-0.2744274633028397	0.640112389529321	Species	KB20	Moss	DESeq2
Streptomyces sp. ZYC-3	-0.16419469265523687	0.8947673301159242	Species	KB20	Moss	DESeq2
Streptomyces subrutilus	-0.14482320373217236	0.9270839040147263	Species	KB20	Moss	DESeq2
Streptomyces vietnamensis	-0.4974426879248559	0.6537856803132557	Species	KB20	Moss	DESeq2
Streptosporangium sp. caverna	-1.1080472468248483	0.050831546900400884	Species	KB20	Moss	DESeq2
Subtercola sp. AK-R2A1-2	-0.3256745449612522	0.18597212331988514	Species	KB20	Moss	DESeq2
Subtercola sp. PAMC28395	-0.9962088318570008	0.046048778204632886	Species	KB20	Moss	DESeq2
Synechococcus sp. PCC 7502	-0.4369943337158231	0.042108054951748755	Species	KB20	Moss	DESeq2
Tardibacter chloracetimidivorans	0.6306631527032387	0.3813171756097678	Species	KB20	Moss	DESeq2
Tardiphaga robiniae	-0.2529548531567247	0.21111319213097107	Species	KB20	Moss	DESeq2
Tardiphaga sp. 37S4	-0.5064017414688387	0.03999289330891326	Species	KB20	Moss	DESeq2
Tardiphaga sp. vice154	-0.1789224575178456	0.8154340049346555	Species	KB20	Moss	DESeq2
Tardiphaga sp. vice304	-0.7266467090018837	0.15354304229736204	Species	KB20	Moss	DESeq2
Tardiphaga sp. vice352	-0.363302228212261	0.8225364307115295	Species	KB20	Moss	DESeq2
Tautonia plasticadhaerens	-0.5121136009016374	2.6922128382892718e-9	Species	KB20	Moss	DESeq2
Telmatocola sphagniphila	0.07872860459755442	0.9147180119301491	Species	KB20	Moss	DESeq2
Terriglobus albidus	-0.3275228774443612	0.004710400828760495	Species	KB20	Moss	DESeq2
Terriglobus roseus	0.2124995719438954	0.01319775007376076	Species	KB20	Moss	DESeq2
Terriglobus saanensis	-0.19517575430695147	0.007167776315576325	Species	KB20	Moss	DESeq2
Thiomonas sp. X19	0.5434899962398226	0.3133286462351604	Species	KB20	Moss	DESeq2
